HUC_CODE,Tons_N_Farm_Fert,Tons_P2O5_Farm_Fert,Tons_K2O_Farm_Fert,P_Fert,K_Fert,N_Fert
17050202,615.367441,121.3604572,120.6366537,48077.014014362685,91199.7821329198,558251.9888900968
17050203,3441.8069840000003,665.3433187999999,660.2533572000001,263576.1334484342,499143.17483400897,3122354.9804186434
17060101,462.4866697,136.9315915,120.4663389,54245.52770681625,91071.0263014406,419560.8769544605
17060102,555.2766128,107.61812479999999,109.43364309999998,42632.98123277861,82730.44802412072,503738.50292764546
17060103,1345.813856,382.1060883,442.6834272,151371.543796165,334663.0636397888,1220901.8737925887
17060104,3959.688125,718.9643227000001,710.0337883999999,284818.1245832904,536776.5502690802,3592168.8797405
17060105,730.3459739,139.47589409999998,140.9142535,55253.45462617016,106529.39073212234,662558.7662632767
17060106,1098.99192,215.7990551,237.72057719999998,85488.9181838788,179713.7452358888,996988.7651468159
17060107,6721.997893000001,1325.723517,1730.3708649999999,525186.1238536863,1308138.4559090433,6098094.314161628
17060108,14659.68885,3404.692413,4225.132589,1348770.8322047698,3194146.718937873,13299046.89744948
17060109,6688.017967,1436.706938,1825.996974,569152.2690865251,1380430.583048996,6067268.241789302
17060110,5583.908797,987.0039011,1332.887357,391002.1557286564,1007645.9586521446,5065637.185224686
17060201,368.4902494,141.3215041,153.22461230000002,55984.594075396366,115835.8660537109,334288.7532038891
17060202,101.47297579999999,38.72445754,36.93513479,15340.71583778751,27922.49405619933,92054.74125652784
17060203,159.9027862,60.65947134,47.80462168,24030.28400684875,36139.68846487205,145061.37711828976
17060204,280.9342103,106.58598700000002,83.70437437,42224.099257378875,63279.44676831131,254859.24538416349
17060205,110.07563329999999,42.10616052,43.50576896,16680.37939305856,32889.810260686514,99858.94138013382
17060206,206.7781238,76.43230015,64.02955273,30278.699093937867,48405.53082287876,187585.97088387824
17060207,604.1765182999999,219.9374742,180.9369544,87128.35525966469,136786.04565831093,548099.7539186818
17060208,134.114968,49.20575532,42.79032792,19492.887903416216,32348.945896699686,121667.06042208639
17060209,1244.378286,456.256371,424.0354449,180746.22038181694,320565.4252287646,1128881.0665092526
17060210,156.4118786,56.11570123,50.13951499,22230.266898339432,37904.8382319168,141894.47880536527
17060301,304.643376,110.8881744,89.21750051,43928.413238178655,67447.30029722021,276367.8401278848
17060302,98.92205383,35.99664067,29.28087655,14260.08963619468,22135.971780697033,89740.58361935777
17060303,119.7766669,43.78679651,35.71188515,17346.16429456989,26997.73282285477,108659.57160634312
17060304,82.74562132,30.099965100000002,24.80087527,11924.118261681433,18749.147559699915,75065.56992805992
17060305,751.8143525,273.4839663,225.3383074,108340.82850265164,170352.90610917294,682034.553009842
17060306,8584.994853,3191.97379,3470.52654,1264502.2289460227,2623674.10423716,7788176.838719835
17060307,28.11635315,10.73800556,11.12315606,4253.866998405017,8408.965088049907,25506.72820911212
17060308,34.47875995,13.16340958,13.72193404,5214.692177794928,10373.608323075496,31278.60694948876
17070101,22118.4837,3944.3226409999997,4779.413850999999,1562545.6533672737,3613176.332113887,20065552.21168776
17070102,18330.022380000002,3271.191179,3954.480821,1295884.2425689427,2989537.410585601,16628717.686795827
17070103,21550.36528,3892.4626399999997,3973.431678,1542001.2845309484,3003864.018433412,19550163.816463746
17070104,4379.354903,791.585689,798.4668207999999,313587.12006913853,603630.8026117365,3972884.2018070742
17070105,7463.444524,1348.8842140000002,1357.163243,534361.2471182303,1025998.2209735886,6770723.427816034
17070106,1946.5038350000002,346.5811657,423.2560477,137298.32554118836,319976.2108179292,1765838.6922537081
17070201,556.7001343,101.2163874,99.32239753,40096.92932759455,75086.47444897796,505029.89999491855
17070202,355.14311000000004,64.62509284,63.9330927,25601.267215299926,48332.60826202581,322180.43121672806
17070203,147.4602812,26.83982367,26.34371927,10632.611383451624,19915.51808100925,133773.72570836576
17070204,5254.780109,950.2268242,951.0605727,376432.8958369049,718989.7461939458,4767056.642227143
17070301,2614.095738,473.8371103999999,464.234524,187710.84027545934,350955.4198400294,2371467.919258382
17070302,606.3449364,113.90614640000001,110.51398459999999,45123.98455923788,83547.17251379506,550066.9098590467
17070303,495.96663880000006,89.85405948,88.06568594,35595.73667185673,66576.54307195143,449933.3960264503
17070304,322.1890035,58.33339894,57.17924314,23108.809105110966,43226.78354342689,292284.9667023468
17070305,3012.833256,545.4881964,534.6446028,216095.45866964836,404184.54755183123,2733196.534777709
17070306,6320.083872,1144.023791,1126.025242,453205.6742504703,851260.8199656014,5733484.023403546
17070307,1563.939497,283.142559,277.8297678,112167.08548380052,210035.78527974122,1418782.1397980456
17080001,1078.1777769999999,194.6043545,198.5974584,77092.6255092627,150137.1629825936,978106.4909921894
17080002,559.5255103999999,100.0008847,115.22137340000002,39615.40724296618,87105.8988196703,507593.03824712185
17080003,521.5471562,93.55549655,104.8257235,37062.06306838972,79246.91917350235,473139.65258786577
17080004,103.18518990000001,18.24010516,24.60011167,7225.82801377885,18597.372821105517,93608.03586239353
17080005,766.1691248,135.62497319999997,179.5693948,53727.91012552285,135752.18792313253,695056.9842478631
17080006,65.43431596,11.71777901,13.448466,4642.004806825785,10166.869948764,59361.01683730941
17090001,1147.056675,207.68001819999998,203.5101091,82272.55710688356,153851.06468488474,1040592.3802985401
17090002,1534.018992,277.73965039999996,272.1633471,110026.72017475715,205752.04300520342,1391638.7124537218
17090003,21425.63208,3879.1825049999998,3801.07779,1536740.3515117571,2873566.66225466,19437007.75336838
17090004,1465.487998,265.3315145,260.0103266,105111.23009405224,196564.51344546306,1329468.4363680305
17090005,4503.236425,815.3258793,799.0687169,322991.80993344745,604085.8284393194,4085267.63556634
17090006,6872.2498829999995,1244.243876,1219.424314,492907.9178167183,921869.3353426894,6234400.635659378
17090007,16192.95905,2931.768691,2873.0464039999997,1161421.8312624877,2171986.6895028823,14690006.317182438
17090008,9943.846131,1800.365472,1763.839516,713215.8037743343,1333440.3321287974,9020906.06358201
17090009,14584.65931,2640.5424629999998,2588.8019600000002,1046052.3957153546,1957101.4902685068,13230981.239210486
17090010,8130.928088,1471.991548,1444.802459,583130.2873685897,1092252.3581728525,7376254.371326662
17090011,2437.298229,441.2439238,433.0222942,174799.03090118698,327359.3694661401,2211079.906415719
17090012,1608.664428,290.20145460000003,298.3694179,114963.47098297384,225563.5005864399,1459355.9173822945
17100101,75.97963908,13.42211202,18.23685469,5317.177296262575,13786.831145480593,68927.57368286198
17100102,93.40594393,16.50069857,22.44481875,6536.761105714295,16967.998673962502,84736.45256294827
17100103,1220.296626,215.62730930000004,292.3331608,85420.8809877112,221000.16667809655,1107034.550598485
17100104,283.20523260000004,50.02986835,68.0523254,19819.36074808781,51446.696006278275,256919.4822951845
17100105,133.9378346,23.66116263,32.18177683,9373.383007975557,24329.015647640153,121506.36769403408
17100106,213.2931881,37.70836861,50.79241234,14938.191631348964,38398.420358483694,193496.33818786088
17100201,24.38535072,4.411193007,4.387302032,1747.4966138937525,3316.744763699595,22122.01951585306
17100202,549.2765891,99.37471078,98.59949103,39367.34808908827,74539.96629179362,498295.3726273657
17100203,784.2280698,141.9828956,139.1316645,56246.604693583795,105181.77602758301,711439.784655899
17100204,359.745246,65.13306039,63.83607338,25802.498848598283,48259.26288501719,326355.4190434608
17100205,420.7570262,76.17946985,74.65118689,30178.540227064754,56435.3517071394,381704.37866184174
17100206,669.1353624,121.1492585,118.71683370000001,47993.34752946323,89748.42253063981,607029.4299117716
17100207,52.8829914,9.578200378,9.385284798999999,3794.4095171510276,7095.156427769879,47974.64597661072
17100301,457.10466449999996,82.93525424,81.23748406,32854.8480483247,61414.50894122858,414678.4036434996
17100302,907.9938116000001,164.6919293,161.334331,65242.801285429974,121966.71066780735,823718.1843775837
17100303,895.2293492999999,162.3688294,159.05970569999997,64322.50394125464,120247.12275292777,812138.4581988505
17100304,205.46981830000001,37.346225399999994,36.55042752,14794.728393123978,27631.660233038077,186399.09602052186
17100305,645.3265347,117.31962630000001,114.81616470000002,46476.23655940622,86799.56617511381,585430.4233165126
17100306,322.01586349999997,61.18796549,59.55940573,24239.64726438976,45026.15631274076,292127.8967260748
17100307,405.83207039999996,77.36727905,75.7172105,30649.09151594691,57241.25205333366,368164.6856194099
17100308,638.6994999,121.51668570000001,119.27982479999999,48138.90402332636,90174.03667101919,579418.4780768815
17100309,252.5264048,48.51423774,47.42495219,19218.942821534652,35852.66313957892,229088.11603320704
17100310,205.1890959,39.32162178,38.24997793,15577.282790465042,28916.498815359555,186144.42892622235
17100311,211.724923,40.75190976,39.62206862,16143.892185695915,29953.781997184153,192073.63192677038
17100312,149.0368008,32.81190818,31.47713351,12998.456052354439,23796.31422320221,135203.92032638783
17110001,615.0384954,108.6490496,163.32541619999998,43041.38267753977,123471.9458585948,557953.57444175
17110002,1971.3494600000001,348.2468935,486.83835020000004,137958.20455476802,368043.6261320975,1788378.2656002082
17110003,33.968737,6.00071543,8.150791199,2377.1868241141765,6161.894903088813,30815.921881597595
17110004,1711.5646190000002,302.3548454,454.1343452,119778.04364769865,343319.8126028275,1552705.4065745913
17110005,1671.9763269999999,295.36141289999995,424.7570382,117007.59139275279,321110.9406233828,1516791.5098142296
17110006,267.9693303,47.33787119,64.37917342,18752.92454494581,48669.83963599002,243097.70331433948
17110007,1817.8985519999999,321.139167,436.7038819,127219.46331312734,330142.60313389596,1649169.9343164095
17110008,515.7049385,91.10137311,123.9103021,36089.8606744632,93674.61885710673,467839.68149213487
17110009,277.0246142,48.93752387,66.56234355,19386.627862227586,50320.28860078169,251312.51922810412
17110010,248.19867340000002,43.84530424,59.63037656,17369.342165023383,45079.80936125691,225162.06388864436
17110011,421.0898509,74.38723338,101.179503,29468.544732047434,76490.42266096201,382006.31217074627
17110012,59.26562347,10.46951322,14.23859773,4147.503605494785,10764.199528308753,53764.872774507254
17110013,189.5311256,33.4814435,45.53446059,13263.69284945799,34423.47543620586,171939.75627121088
17110014,238.5412123,42.13943092,57.30516310000001,16693.559480905686,43321.977438200745,216400.96197213305
17110015,406.8263723,71.86872650000001,97.73170406,28470.836801815378,73883.93033444192,369066.70118970104
17110016,196.0759431,34.63792568,47.11389527,13721.833921583258,35617.50804811325,177877.11522598486
17110017,13.82711483,2.442616041,3.321145497,967.6437312800772,2510.7439278890383,12543.748401630583
17110018,78.92839312,13.943021400000001,18.96119767,5523.535842862324,14334.425263349514,71602.63852688856
17110019,426.49867,75.34272331,102.4765399,29847.062610234796,77470.96612822794,386913.110644216
17110020,76.83908039,13.57393582,18.44099328,5377.322380820759,13941.15733376512,69707.24577578607
17110021,38.629194299999995,6.824004158999999,9.269121843999999,2703.3331214766736,7007.33870518731,35043.81790520663
17120001,1447.1745970000002,280.0562853,275.13192339999995,110944.45640551242,207996.2490860369,1312854.7973445256
17120002,1021.8418960000001,196.58495630000002,193.11165569999997,77877.24203669181,145989.9656282278,926999.436054381
17120003,199.9677565,38.69762996,38.01719126,15330.088076740874,28740.515041470706,181407.70918690122
17120004,346.6269695,67.06615775,65.88557726,26568.2964651538,49808.66185791471,314454.71800046356
17120005,1584.235599,310.93181539999995,296.4631451,123175.8151822209,224122.3824957621,1437194.4550316953
17120006,619.4830168999999,122.3047916,115.9657918,48451.11262300771,87668.66970077055,561985.576789823
17120007,423.32367220000003,83.77532049999999,79.75576894,33187.6407741172,60294.351078900094,384032.8009000226
17120008,188.81450980000002,36.99811879,35.5543187,14656.825761957376,26878.614582496473,171289.65331001108
17120009,193.6780823,37.80439813,37.208425399999996,14976.233780211538,28129.098295678265,175701.81235570906
18010101,267.3109844,126.71583059999999,115.6231498,50198.54822694099,87409.63668890254,242500.46192071715
18010102,83.1044108,28.746555600000004,50.63154293,11387.964319945366,38276.80512220289,75391.05829071584
18010103,114.5025541,57.95181101,52.46900646,22957.642830019497,39665.904276344845,103874.97664069767
18010104,131.4351882,63.67493525,66.20167798,25224.861746630653,50047.62999829226,119236.00492017936
18010105,305.88704160000003,119.18296399999998,172.7371856,47214.39884705117,130587.12430924908,277496.07465648773
18010106,85.81841739,38.38221437,47.39296184,15205.136011705492,35828.47884019003,77853.16381626367
18010107,85.45856242,29.90611062,52.84272204,11847.322699381037,39948.42852109416,77526.70885727523
18010108,134.4610956,73.55269139,65.14286728,29137.94044895147,49247.182520694456,121981.06211966688
18010109,659.3437092,541.9869054999999,604.3661363,214708.4202919809,456893.1437384069,598146.5909618603
18010110,1374.371826,983.3070016,1107.84982,389537.62689305487,837520.4311556134,1246809.230095445
18010201,644.7477849999999,124.30800559999999,119.81241159999999,49244.68698630344,90576.66554571973,584905.3903856679
18010202,2009.3555820000001,388.6506643,373.7817025,153964.1812938265,282574.2325217683,1822856.8417855538
18010203,765.0445716,147.5032638,142.1757452,58433.50168984728,107483.06247842747,694036.8066780317
18010204,6489.254946999999,1540.688731,1412.486269,610344.7154124405,1067821.7278712594,5886953.451243205
18010205,1028.727691,262.2408014,262.95715930000006,103886.84234493395,198792.2816401156,933246.124614297
18010206,892.4559356000001,219.3821341,219.24061780000002,86908.35696379113,165743.13000897455,809622.459446099
18010207,2083.888622,531.4307034,532.90883,210526.57483746213,402872.32530148665,1890472.0827713455
18010208,807.8735775,206.0230766,206.59573999999998,81616.1587514217,156183.76256062667,732890.629829622
18010209,71.01020406,24.84897513,25.31471298,9843.935604154596,19137.602359848923,64419.37776813029
18010210,67.93722765,17.32021277,17.38154716,6861.412121270698,13140.229486695975,61631.62027821972
18010211,34.49519066,8.563845155,11.27020625,3392.5721197247353,8520.133169054168,31293.51263985397
18010212,6.991302507,1.616355015,2.5273716,640.3199567736996,1910.6609162264,6342.403366552294
18020001,1327.106781,289.76124689999995,264.71483959999995,114789.08245271925,200121.06568296504,1203931.099700129
18020002,2493.465776,735.1674057999999,690.0233688,291236.9851516121,521648.9265167951,2262034.251307405
18020003,1219.421268,181.4616446,208.88990619999998,71886.13352145068,157918.12314838814,1106240.4391263265
18020004,75.79003411,17.51255808,17.58447209,6937.609825018859,13293.638163393527,68755.56693607352
18020005,75.03498964,13.55769164,13.67425004,5370.887239692171,10337.559823072828,68070.60206956547
18020104,32772.12855,6732.5246,9741.925837,2667093.4422471966,7364772.5350447325,29730376.88420604
18020111,491.4655585,106.3413592,148.3158552,42127.18981553719,112124.90786370079,445850.0843947108
18020115,3605.173181,707.5066676,1864.4120670000002,280279.16801107966,1409471.9067658184,3270558.311170849
