HUC_8,N_INDEX,PFOR,PWETL,PDEV,PAGT,PAGP,PAGC,PFOR90,PWETL95,Total,HUC_6
14010005,91.1510487228123,49.00764341264589,1.2855291176647112,2.250814199012309,6.598138893448903,5.437193182171847,1.160940960113843,50.2581843675132,0.03499091516170871,59.1421208716086,140100
14020001,98.42819147523912,57.54673070492172,4.199543805226652,0.5744125103608022,0.9973866050797763,0.9973866050797763,0.0,61.307969300643485,0.43829965476060706,63.31807362558895,140200
14020002,96.82992075450295,55.73079787439522,1.0246392638880644,0.6568901694391373,2.513191512521671,2.5006323836242816,0.012558480595236928,56.664358886322105,0.09107084334625937,59.92551817194194,140200
14020003,96.35066789197417,48.7387304767513,1.2062539021456897,0.6232718212806008,3.0260650103350297,3.025363375222901,0.0007013945367131936,49.81020905894484,0.13477800879638063,53.59432096993721,140200
14020004,93.61776618958002,69.64849672318,1.1022653236987001,0.846985801361728,5.53525594699561,5.254151888745454,0.2811022949426164,70.72549613317,0.025254643956837332,77.1330020319285,140200
14020005,91.14287702242709,47.948814804358,1.1500485918881491,1.513219819423535,7.343893422853706,4.731825612099091,2.6120739916846683,49.0930052697698,0.005851941542159374,57.955982819453446,140200
14020006,79.90099066495938,48.51329376175687,0.5085031155614061,3.6932425914619387,16.405769203331683,11.716816192295875,4.68895465168202,49.02002143114219,0.0017809384517021875,69.12081031275811,140200
14030001,99.15818147880933,32.61738645332877,0.8086684728797197,0.3218094742057582,0.520007079055761,0.4622204861018977,0.05778651740292581,33.416685050744015,0.009358767463372093,34.26787140391907,140300
14030002,97.57366788559712,66.66005066857683,0.3631649787463826,0.38140375842677043,2.044931053217393,1.2545784004579226,0.7903529812934227,67.0196781020203,0.0035371723115730433,69.44955078750132,140300
14030003,95.40176267040003,64.72423061060205,0.4450176110759389,0.7376806270138281,3.8605591483834827,3.7249336488061973,0.1356273444265198,65.16720236564083,0.0020395659518475506,69.76748984192454,140300
14030004,98.97222900390715,62.31922878537499,1.012597239576332,0.2580588608750167,0.7697044397437179,0.6758981340430821,0.09380593446046182,63.30303621291428,0.02878700406289536,64.35958895432988,140300
14030005,97.32665569599537,19.81495915078183,0.7726048284569677,0.7150916276929754,1.9582528234792653,0.5954554412513247,1.362796408381484,20.5749499392025,0.012613699929073845,23.26090745656458,140300
14040101,94.30619115414926,17.216158851009453,4.921351412068751,0.5296794445441387,5.164131505149544,5.158858657498002,0.005271067404173884,19.138149556471067,2.9993632964241312,27.83131943252452,140401
14040102,93.40519345601,20.368984288971095,3.15517407096808,0.9065570667384532,5.688245621539326,5.684565987769358,0.0036848199156030003,21.698695696578955,1.82545668020219,30.11896623436259,140401
14040103,99.09811855007027,0.0784166051653973,0.5406632506338787,0.7933279496074853,0.10855629344509786,0.10781563012998649,0.0007407245874354054,0.31354866637471285,0.30553095863261515,1.520964160124183,140401
14040104,97.99799049191707,3.2510307478455562,0.83386190015294,0.6175448263015716,1.3844647122148108,1.2752334013861062,0.10923068843370254,3.4999703044967303,0.5849249155782176,6.086901564119877,140401
14040105,98.7853482564296,0.2571564055461047,0.2996246769543454,1.1741666522656173,0.04048246045217667,0.028648140973902038,0.011834306209084816,0.36267037831657095,0.19411081251157578,1.7714301819490545,140401
14040106,98.4360106248077,30.807364170978914,1.742476333448276,0.6015518170565137,0.962435888413586,0.9477588733937593,0.014678468254320464,31.4117850642279,1.1380563051232366,34.113829663131774,140401
14040107,95.43600363480877,13.475500837831675,2.479361510943318,1.12954186905427,3.4344634191031473,3.431407300738476,0.003055235479235614,14.654219174709842,1.3006457487745013,20.518866754046968,140401
14040108,98.87283706664584,5.874913017092414,1.0291431605973167,0.7669390344142498,0.36022638400008966,0.3601684681538396,5.7755833647083336e-05,6.198896510683237,0.7051592013642748,8.031221436091467,140401
14040109,99.458184204104,5.519767212679079,0.167842769268788,0.3480863988398,0.19372545641395456,0.19191463660919056,0.0018106392212192,5.58329256505141,0.10431277066469082,6.229421656618076,140401
14040200,99.5483950879217,0.136630174050167,0.2780544413226403,0.4496786360001067,0.0019267219811653373,0.0018006164274808796,0.00012610614698108436,0.25399241684825624,0.16069216381324408,0.866289973947376,140402
14050001,90.17027216179768,53.595928243079584,1.4804613803632627,1.063669725845402,8.766058075239744,7.498977011737951,1.2670847470714768,54.91906685711757,0.15732310113750483,64.90612110809768,140500
14050002,96.00335985548935,24.72070989480558,0.11505657941739443,0.5119365605112234,3.4847048158013885,2.584588408469979,0.9001169421855937,24.833868651949906,0.0018896478961434044,28.832408385389773,140500
14050003,97.94939819753287,19.729312338770153,0.5747175618834335,0.29051670437828425,1.7600841432586858,1.6785975931504196,0.08148772759695343,20.128029406996628,0.17600286434466578,22.354631925779245,140500
14050004,99.22545471191,1.019537497055642,0.47636130568551993,0.47622836185591,0.298324685031575,0.298324685031575,0.0,1.140783637214465,0.355115588242205,2.270451849628647,140500
14050005,93.48666813499209,58.533460717450005,1.3155031973302291,0.8606837858984553,5.652648734228705,5.513460312155405,0.13918331430876474,59.523863240289465,0.3251154958024658,66.36229132714286,140500
14050006,97.55428261593102,50.43368280344828,0.061497892783012424,0.38708576938972755,2.0586303120620237,2.0452733232607656,0.013357488976404826,50.4933551262138,0.0018201772171741375,52.940897277858184,140500
14050007,99.07714863827233,33.33226583756807,0.5473769348529438,0.4796205605377891,0.4432334756850162,0.4341609073377328,0.009072656761613606,33.862192253939476,0.017448008281046052,34.80249689705815,140500
14060001,94.2903028546,13.844058217788271,1.9601436122355431,0.8777678462707075,4.831932647783874,4.0586254255555065,0.7733083493496985,15.784913937921118,0.01929051230068182,21.513903451199724,140600
14060002,93.1237660160778,53.317723786390005,1.3327439766787297,2.1535691629952964,4.722670966759563,4.510796300826423,0.21187339077226333,54.62465869056666,0.025801571491347406,61.52670661766271,140600
14060003,87.86201141096703,41.80405941817173,2.036230017636501,1.4844054080314206,10.653582739937875,10.193681835392002,0.45989978716937413,43.7651580653442,0.07512790572423514,55.97827646640103,140600
14060004,98.11619704807438,51.030812232923076,0.16632354963949209,1.0518589092368718,0.8319474487435838,0.7953496448869805,0.03659905688182129,51.18816379400719,0.008973184638682052,53.08094339356824,140600
14060005,98.37005226828542,37.07643678313401,0.9090634476894921,0.3886717652394183,1.241277856387486,0.9504639565212789,0.2908137616648312,37.98346962207497,0.0020379638045332727,39.61544971424902,140600
14060006,99.52394587198002,46.14049904358541,0.47870124879581344,0.004338137650240667,0.4717022533527023,0.4542112252985723,0.017491174805514237,46.5463220874423,0.07287695175052003,47.09524083013555,140600
14060007,95.80254859924997,33.34669010937078,0.32063473447729185,1.340251658172975,2.857192290827484,2.7252084939871626,0.13198531847256945,33.66121597289802,0.006104972461862166,37.864770314480786,140600
14060008,98.94467798868519,6.726453716849186,0.5275304599678228,0.47970471494055483,0.5756206616276351,0.3513136216507518,0.22430666792195003,7.251813317229354,0.0021690375568262964,8.309309181330265,140600
14060009,96.73316330206393,15.1366062991208,0.3211588245266278,0.8026915943612742,2.4641449800135407,2.327826939756583,0.1363143113549577,15.457766748364726,0.0,18.724597969120243,140600
14070001,99.49033526252823,16.435356152757294,0.231880082042096,0.2716591624651553,0.2380063380113655,0.21750267917452662,0.020503773875796938,16.667236622026376,0.0,17.176901850314866,140700
14070002,98.64085534278723,13.552099314041413,0.04633135146069045,0.44323382712941695,0.9159019664819212,0.879024532264848,0.036878566473156384,13.598430231309495,0.0,14.957567591369525,140700
14070003,97.39187396014633,25.34607388474756,0.2699532928290309,1.0585880914908075,1.5495407042125402,1.351661757782856,0.19787914048964694,25.593132269669074,0.02289702736397963,28.224156167339903,140700
14070004,99.63135158654242,5.090809089685992,0.40736739101801517,0.10832342827182849,0.2603244426743121,0.25674222655969603,0.0035823478617460604,5.4981762835465915,0.0,5.866824483397278,140700
14070005,98.71312161708721,28.529530088944938,0.4314802260868657,0.5350847502654955,0.7517936189432242,0.7391228436918701,0.012670770598357129,28.96101101027609,0.0,30.24788867958753,140700
14070006,99.60458081389041,4.579772643442953,0.17089315526481716,0.33140780485220545,0.06400309634485025,0.06130149472532013,0.0027016011195911916,4.7506679257403,0.0,5.1460766994048885,140700
14070007,98.90484964279524,24.346350429398182,0.07844902227988668,0.482191988189447,0.6129575047611615,0.5787681154513723,0.03418969841385929,24.42480195810452,0.0,25.519949253732747,140700
14080101,94.3090728830407,44.3234591245896,1.6001312731709454,1.0509467481730599,4.639981065668901,3.542403890688095,1.0975763323623553,45.83829687914774,0.08528917189901185,51.61451736898405,140801
14080102,97.518554687505,70.81521511077999,1.9200874555852003,0.6889244848862721,1.7925226676285169,1.7677825960337168,0.024740294029445355,72.65075511931998,0.084550582547674,75.21674994131462,140801
14080103,99.608934055675,14.68535584719795,0.15172531877751275,0.32358380508695506,0.06747986240822457,0.06286344634349407,0.0046164452003070455,14.82556451924836,0.011524629593943864,15.22814486260622,140801
14080104,92.58749528364544,58.052463175899604,1.451390318699943,2.6449467383136986,4.767544324490705,4.36292652472667,0.40461853978929474,59.49885516816725,0.004998505094339545,66.91634529742922,140801
14080105,89.52148459092828,17.318468383539148,1.0261421558791937,1.5220931178496488,8.956424067186,4.298342913933259,4.658079976725823,18.31646119061589,0.028145261627244147,28.82312654792707,140801
14080106,98.990811425282,7.304649994739895,0.22774282625773543,0.4242105750315534,0.5849781861897153,0.0817468796074464,0.5032319442583281,7.354766661162571,0.17762486226783727,8.54158221989496,140801
14080107,95.63089727586453,31.167287968998274,0.5660927480446734,0.9088905165270482,3.4602193434899635,3.1933904394138954,0.266827742313702,31.728072663557978,0.005300692282617096,36.1024894152976,140801
14080201,97.26270872971033,17.57812177454009,1.0526828317951697,0.9699398723655346,1.767354490107131,0.9489239462932224,0.81843018960431,18.62926864346429,0.001533219173296207,21.36809861459833,140802
14080202,80.07323059668845,25.571823280592,0.905443951702733,2.361955772799119,17.56482436264271,10.300866042048828,7.263957821334251,26.46843541842857,0.008825242376096155,46.404046868476925,140802
14080203,73.55627059936216,28.80506078063259,0.8791778162972217,2.0065423383105676,24.437185647922888,3.590580636539803,20.846607458144483,29.68063012652482,0.0036112432544324327,56.127969029924664,140802
14080204,99.27492817661489,17.456274042252133,0.5418828291390341,0.6594379639924349,0.06563693401200209,0.04665386922894342,0.0189830710368021,17.815398251289583,0.1827588856400469,18.72323177564935,140802
14080205,99.70705664335968,5.390424534667898,0.48465673642900575,0.24672741028696504,0.04621969230923858,0.03254449555871567,0.01367521981809306,5.875078798202512,0.0,6.168028396760677,140802
15010001,99.64700477067908,22.31770474748996,0.06755998673264373,0.34704250118923935,0.005959468173562325,0.003926189346942069,0.00203327509861393,22.3821361767583,0.003124590659904651,22.738266699857398,150100
15010002,99.95692036249726,26.53308816167398,0.01646764009030233,0.039324266517100546,0.0037559840177523282,0.002543051382655069,0.0012129331541831918,26.54151754280057,0.00803791098806986,26.59263605281822,150100
15010003,99.18894293648573,26.002684101872525,0.11534672688152554,0.46727501960198375,0.34378460535579886,0.2833562107854978,0.06042842048253283,26.11708853776961,0.0009419517358772857,26.92909047962407,150100
15010004,99.22556581497125,20.845065337211548,0.021646548042159496,0.7714165351350324,0.003018079799948375,0.001873857005555625,0.001144222381116875,20.857922187588837,0.008789751774758249,21.641146499775413,150100
15010005,99.47106246948249,7.514936941684193,1.0070471169545843,0.4801369815598088,0.04879841060320138,0.029986136480917126,0.018812227423757502,8.050306894468491,0.4716784068325688,9.05091940410326,150100
15010006,99.98645217330741,11.58613923468308,0.16768615544535184,0.0,0.013550808933491112,0.005370065845814814,0.008180753263231854,11.599493911217463,0.15433117457554074,11.76737620923748,150100
15010007,98.19590363678891,10.311352366655704,0.031803981642455556,1.7935798468977482,0.01051781661984185,0.0028639604096051853,0.00765387966573074,10.33978277555978,0.003374311107174073,12.147254035271244,150100
15010008,96.54203643798833,44.77350024034861,0.3740727557723219,2.31843048478503,1.1395299987404806,0.9734211113380883,0.16610853568425285,45.130166371669326,0.017398243304344,48.60553312792831,150100
15010009,99.38751870614627,8.024930712699682,0.06327588296778369,0.391553742431088,0.22092803612920134,0.19793490022508778,0.02299325739862037,8.077415997096175,0.010790078109556482,8.700688495722261,150100
15010010,98.89013448254826,12.927533620057924,0.5173934138306178,0.8772453424968084,0.232617303166809,0.14774873645179343,0.08486853818336414,13.422217464322614,0.022708675342391727,14.554789651020508,150100
15010011,98.82768327762051,17.4033886322053,0.3306103393746405,0.4656465519218716,0.7066689411820233,0.5458338342797172,0.16083561311740938,17.478669138989865,0.2553281168876508,18.906314970898936,150100
15010012,99.039802196414,3.785650450551993,0.21382683321156717,0.7050354794361512,0.25517053570782205,0.1082410139187121,0.14692965721671067,3.8739933611399984,0.1254803487424807,4.959683434335134,150100
15010013,98.91765787903664,35.200532583557035,0.12573858401349536,0.3830913263832951,0.6992516912003368,0.6775708822580733,0.02168109414458614,35.28543445575637,0.04083491884775662,36.40861447035648,150100
15010014,98.01557360197893,3.650860823300351,0.020104316504368423,1.9844287435151442,0.0,0.0,0.0,3.661721372439329,0.009243789619105262,5.655393883319864,150100
15010015,83.30295888115587,11.916120736943089,0.06272903840769824,16.69095492187474,0.006084758846556706,0.004072115900378646,0.002012642843455706,11.967994035633652,0.010855665187321471,28.675889455969365,150100
15020001,98.7317316532094,41.26206558243721,0.21101861149870035,1.2267324170102185,0.04153685417985094,0.00044259688002187505,0.04109425732893218,41.29102306812731,0.18205788575144216,42.74135346515508,150200
15020002,99.1307142669157,9.830927952281657,0.26334261031493983,0.6515388488038479,0.21775314173956686,0.1595506467218392,0.05820270494886882,10.002735578396264,0.09153821041782256,10.963562763071153,150200
15020003,99.65181548019484,24.377311927875276,0.012622025522301208,0.2825371610352691,0.06564847509782293,0.002189674684657672,0.06345880632123449,24.385145279866716,0.004788894768287931,24.73811959543874,150200
15020004,99.64912205357906,28.999034835631342,0.05215757488904533,0.2880303455937939,0.06284717544011646,0.002438742259044242,0.06040845753160565,29.02843800535411,0.022757659516023713,29.402069955904828,150200
15020005,96.06293668244997,42.11275503372231,0.2347825419612379,3.042219065914875,0.8948404256652603,0.7721297734691235,0.1227103717330737,42.31224585970331,0.035289280631249996,46.28459678680062,150200
15020006,98.80699380238957,46.43025114138833,0.01771448308134396,1.087546794140798,0.10546264411335853,0.004848312411923542,0.1006143596023127,46.446037451422285,0.0019325158209541667,47.64097509062471,150200
15020007,98.95021840145529,2.3986639844395805,0.057797803169740786,0.9755495307525588,0.07423590876063528,0.028200525055193156,0.04603537919584474,2.443897048783947,0.01256418971981184,3.506247222612918,150200
15020008,98.71089058953785,21.780434391931124,1.0216374148562395,1.0264176901536948,0.2626964103562149,0.09813349184934013,0.16456286676178217,22.506521057861022,0.29554758257961955,24.09118585555218,150200
15020009,99.64854249500476,30.675419064779756,0.056236770913170954,0.3308224408400543,0.020630828592761906,0.010261056944742856,0.010369771648019046,30.696765413428395,0.03489098059280476,31.083109105125743,150200
15020010,98.92520010061034,50.158057356794686,0.18461214487654587,1.0609230003483794,0.013882626048780688,0.010369667534497931,0.0035129551422482756,50.31980461413587,0.022859815219079312,51.41747512469636,150200
15020011,99.52748430691923,16.902142897466565,0.06803266808859808,0.46955244234216653,0.0029640361899498082,0.0028589558071230774,0.00010508038282673076,16.93860786711031,0.03156690544878462,17.44269204408728,150200
15020012,99.7381844771579,18.616941624753952,0.1878425894108737,0.242995172494221,0.018819373689205266,0.012996710444773685,0.005822694811384211,18.730935059283365,0.07384916311616842,19.066598791915208,150200
15020013,99.67746988931816,13.510613450385566,0.24998048097451636,0.2935702143744849,0.02896020111318697,0.02453094936736879,0.004429275903736363,13.670829812799196,0.08976284778608486,14.083124371005674,150200
15020014,99.59110017256366,7.142788143873176,0.1784520639022259,0.39823437719188187,0.010661706836400454,0.0012880299579027274,0.009373676878497727,7.162657439245355,0.15858233542270453,7.730136291803683,150200
15020015,96.90913289388666,42.669054110847725,0.5819460904382379,3.065793807562836,0.02507681180725333,0.014996203438704999,0.010080619451281332,42.89560497751042,0.355396558406156,46.34187083173878,150200
15020016,99.56850627112381,14.29574487240485,0.2658160825865231,0.42093839496350466,0.010553905555591587,0.008117596766658092,0.0024363087741503175,14.561560279214833,0.0,14.993053255495687,150200
15020017,99.8953192574619,10.333267340081512,0.1481058400988214,0.08515874909550904,0.019524770655824288,0.016442582986915713,0.003082192458565714,10.421725554602284,0.05964714004857144,10.586056704721324,150200
15020018,99.4722052105441,7.8359268318917845,0.13684053448330982,0.5128884912957518,0.014913587901983218,0.010447356455291018,0.0044662365295294925,7.939725473983017,0.033039510186952545,8.500569450655666,150200
15030101,96.93101026009856,0.05791568212754333,0.9994596330910658,2.131753821796473,0.9372350960353311,0.4771821573429625,0.46005156993909074,0.8187094202184686,0.23866635489444019,4.1263628642971355,150301
15030102,99.27704366048334,0.34798208684648346,0.005680049102134334,0.7217779661216667,0.0011808000504966666,0.00062512997538,0.00055567001303,0.35241224950481675,0.0012498423612376667,1.0766209020586943,150301
15030103,96.51707551537072,5.68037619875598,0.016810977876917075,3.4709775547338646,0.011942951607797316,0.0007906031862987805,0.011152338699396096,5.696758570262663,0.0004276341599658536,9.180107673252458,150301
15030104,94.82778974511258,0.14376885728538222,1.0677948685835386,0.8984376327774536,4.273772276531634,1.8978704940569124,2.3758996947222357,0.9747863297991051,0.23677716189035528,6.383771547425523,150301
15030105,97.33550301575642,0.018503876617902055,0.01821301670339641,0.7122415444605129,1.952263685630304,0.43224553866554527,1.5200182944237912,0.03202107105143538,0.004695821481820257,2.701222270871148,150301
15030106,98.78484458924002,0.0130750704207365,0.000404803501442,1.1890670662748348,0.0260877709020925,0.006439265049995,0.019648509740355497,0.0134798753657265,0.0,1.2286347149873638,150301
15030107,66.47418496012,0.11440996720928748,2.3538755113294,4.669402273489788,28.856413335061877,3.9926346987437493,24.86375840054562,2.06270334776465,0.4055851512820125,35.99408085131785,150301
15030108,82.013999939,0.0,3.5957666114000006e-05,4.180273234843667,13.805737960321729,1.9926969720966032,11.813061160824295,0.0,3.5957666114000006e-05,17.986067325430678,150301
15030201,99.50948948646716,13.385045331280699,0.16196514315795565,0.4370890102322301,0.053427377521034346,0.04715553255493582,0.006271850255163582,13.536878178483565,0.010131383259127312,14.037526867480983,150302
15030202,99.85553542427391,20.59186997555444,0.10779610166891307,0.13097925095476087,0.013483074513972175,0.00034778999448130426,0.01313528141170739,20.667655968155525,0.032008617686112614,20.844128399584303,150302
15030203,98.89435490694545,9.3443037151923,0.18429118085550408,0.565810952166116,0.5398387688806158,0.5020183443768182,0.03782071971163773,9.476687564054957,0.051912121622912956,10.634244912302377,150302
15030204,99.66457658655882,0.2392198407358635,0.3722251505000589,0.11087155892685766,0.2245546677355547,0.15579142994303372,0.06876338453051234,0.5531159320962342,0.058329307528926476,0.946871364636326,150302
15040001,99.79889806111458,70.45903926094252,0.07425364982919813,0.16456266954270768,0.03653866844734791,0.014410064480522563,0.0221285760635525,70.51037062207793,0.0229147155381125,70.7343942208585,150400
15040002,98.59734733431175,13.014661362646368,0.11465171284916961,0.5599353628999156,0.8427223898031697,0.26405436156626766,0.5786669731581409,13.103798992134907,0.02551492226914,14.531969773119863,150400
15040003,96.78036103425002,2.1490295004183286,0.0016810747717192595,0.4744209827923482,2.7452191164772035,0.21230876530384102,2.5329095258342758,2.150709143065314,0.0,5.370349849120513,150400
15040004,99.35346811930266,65.45977661108208,0.14526261731048526,0.5959461955881584,0.05058356105507387,0.01694095153361013,0.033642590249282935,65.539547315833,0.06548924896863119,66.25156896576361,150400
15040005,96.65158186763014,21.17107509008702,0.7555097882852284,0.7847894302187878,2.563631123160863,0.15412006410078605,2.409510714758235,21.721796749931674,0.20479073564952469,25.275005087450054,150400
15040006,93.58752228041865,5.960047156354385,0.16765665867098495,0.6381508885503696,5.774323750698963,0.383841757445941,5.390480914705726,6.086593253934131,0.04111103243115237,12.540177375727408,150400
15040007,99.01798311869166,13.053083785446407,0.48456347309460057,0.8689404662519119,0.11307193843346111,0.047469046859378895,0.06560317660720388,13.357850573416046,0.17980055110003304,14.519659948259504,150400
15050100,83.14228578124754,1.144995924090992,1.3048980326250257,8.431175696030289,8.426540710283609,2.227938748828423,6.198601031854762,2.257658520086943,0.192232865097652,19.30760943342949,150501
15050201,88.54091498429997,16.897300811859786,0.011185406960613528,0.8834837932307373,10.575600111968345,0.6288396393411545,9.946765749112933,16.90142803380419,0.007058477262047353,28.367575400505228,150502
15050202,95.10181406565535,7.780015778647899,0.3023768126128725,3.1310563271569523,1.7671297713736884,0.5132374939937465,1.2538935623382097,8.029079961857203,0.05331227735482643,12.980579974749677,150502
15050203,99.1171877347523,8.741053382171907,0.6429444508196979,0.46515676240215165,0.41765686428495197,0.05771157016637538,0.3599450365212348,9.354098135597711,0.029897190114648614,10.266811202081369,150502
15050301,91.16479171268891,10.113256470609427,0.16412627202857585,7.987071638307186,0.848140049482155,0.38292967961435276,0.4652103525882256,10.219233757739229,0.05814837790758476,19.112594413147768,150503
15050302,87.772531127936,11.041085541622229,0.14218506762756278,12.057377288342705,0.1700952137539528,0.07239847088699,0.09769654360595878,11.13200838684608,0.051259547267098395,23.410742912085446,150503
15050303,71.19094456566945,0.00031466694134805556,0.9269557750669362,5.503400719207867,23.305649967682886,4.346387560291636,18.95926577558952,0.9118692511371582,0.015401077236871943,29.736324497097307,150503
15050304,96.82023434522684,1.3798425596866064,0.252173043276238,2.021917540396873,1.157852259021197,0.11912205909010828,1.0387284496182947,1.5205540561123896,0.11146167447642927,4.8117836520681205,150503
15050305,99.17680639970526,0.47125185437894734,1.0382244654583317,0.29028746872927896,0.5329004823185147,0.01150611584002263,0.521394603567408,1.5094763815007368,0.0,2.3326645079739885,150503
15050306,96.45890367948077,0.003313100108734616,0.4216525778536222,0.7727575772080923,2.768344376674493,0.5073358426318308,2.261005051010623,0.423380516505653,0.0015851769309769227,3.966064148812903,150503
15060101,99.81845632413656,77.91673660278292,0.15872126412232898,0.17907447574329025,0.002464322390307561,0.0004434146259609757,0.0020209077643465853,77.92713407190244,0.14831992309172412,78.25699666503886,150601
15060102,99.112024536136,82.810616912844,0.5192301544547836,0.844049744456936,0.043926367005333596,0.0061201776377872,0.03780612627043,82.910836486812,0.419005968700852,84.21782311566393,150601
15060103,99.17479832967777,43.7235753794714,0.1556131492899915,0.7937652041565888,0.03143665883947945,0.01853179077119708,0.012904876519717777,43.82346209511353,0.05572723538109987,44.704390400208894,150601
15060104,99.60293797083811,75.57989047822382,0.06394741329408571,0.3800248018730286,0.017042716987254763,0.009722461835261906,0.007320255151992857,75.62166177659047,0.022178478605544765,76.0409054103782,150601
15060105,99.42119165369189,39.941790340721376,0.18558580886472328,0.534992331059808,0.04381760101563,0.037513146117167294,0.006304462943727838,40.09368509215308,0.033694563206982435,40.706186089706804,150601
15060106,75.25344657897651,2.071947714070374,0.3569135831306978,20.469163249042943,4.277390104312557,1.445614079181994,2.8317770019870374,2.403213436837348,0.025648868237818256,27.17541562741305,150601
15060201,99.1274870575459,30.471745369868035,0.07065614644957349,0.6382367125728203,0.23427746163999846,0.13715274771881603,0.09712453109935995,30.49070340102164,0.05169749250024561,31.414915507708603,150602
15060202,96.72410698459728,50.363848419421785,0.3282675454328662,3.1238723467907796,0.15202488264462302,0.11786995128863301,0.034155013476657475,50.53236470238629,0.1597491000102552,53.968013276410716,150602
15060203,97.42810643513667,31.0476548251977,0.5499420290114093,2.0934281424369328,0.4784709640079329,0.24055687890114918,0.23791412749562582,31.526824873782488,0.0707773430331553,34.16949600304282,150602
15070101,88.6679653245653,2.646040912632653e-05,1.1926430529087337,2.656606356894476,8.675430524869675,2.2546148498213405,6.420812180911989,0.9651477333837677,0.22752185768869163,12.524702900945666,150701
15070102,86.74592540171363,9.82701340989464,0.14145121211188078,11.677758259354173,1.5763174410692231,0.3563133406923443,1.2200055351305046,9.920627124765502,0.047837132790613766,23.222541757183542,150701
15070103,97.71447779915226,7.939747598137884,0.12378478395243483,1.0793262505055756,1.206195094574224,0.43963979378386,0.7665554764784013,8.034524226876531,0.029007256602531815,10.349053902858156,150701
15070104,89.74282373167057,0.0891212872868796,0.32452353835317566,1.8406820071356276,8.416498036102807,1.7550325977105332,6.661465490271555,0.19470820287666313,0.2189367319658745,10.670824920757772,150701
15070201,93.326265062602,0.0020931577119912242,0.4480434815987874,0.9818959414120096,5.69183712711325,1.4314943732119048,4.2603432460237505,0.3404307694137552,0.10970613318572735,7.123870199958444,150702
